segment,replicate.no,obs.sp,total_attempts,success_attempts,duration,worms1,crabs1,fishfry1,mollusks1,success_prop,worms,crabs,mollusks,fishfry,food.div,food.rich,food.abund,high.count,total.count,prop.foraging,prop.preening,prop.locomotion,prop.resting,prop.alert,high.div,rich,high.abund,total.div,total.abund,temp,pref,island
118,2,Black-tailed Godwit,36,16,3,0,0,0,0,0.444444444,267,50,0,100,0.882563295,3,417,22,15.66666667,0.968085106,0,0.031914894,0,0,1.830341276,9,103,1.678849263,61,27.16666667,prefers worms,Damar Char
118,2,Black-tailed Godwit,30,11,3,0,0,0,0,0.366666667,267,50,0,100,0.882563295,3,417,22,15.66666667,0.968085106,0,0.031914894,0,0,1.830341276,9,103,1.678849263,61,27.16666667,prefers worms,Damar Char
118,2,Black-tailed Godwit,49,12,3,12,0,0,0,0.244897959,267,50,0,100,0.882563295,3,417,22,15.66666667,0.968085106,0,0.031914894,0,0,1.830341276,9,103,1.678849263,61,27.16666667,prefers worms,Damar Char
118,2,Black-tailed Godwit,48,17,3,0,0,0,0,0.354166667,267,50,0,100,0.882563295,3,417,22,15.66666667,0.968085106,0,0.031914894,0,0,1.830341276,9,103,1.678849263,61,27.16666667,prefers worms,Damar Char
118,2,Black-tailed Godwit,24,6,2,0,0,0,0,0.25,267,50,0,100,0.882563295,3,417,22,15.66666667,0.968085106,0,0.031914894,0,0,1.830341276,9,103,1.678849263,61,27.16666667,prefers worms,Damar Char
118,2,Little/Red-necked Stint,45,11,3,0,0,0,0,0.244444444,267,50,0,100,0.882563295,3,417,3,1,1,0,0,0,0,1.830341276,9,103,1.678849263,61,27.16666667,prefers worms,Damar Char
118,2,Lesser/Greater Sand-Plover,22,6,3,0,0,0,0,0.272727273,267,50,0,100,0.882563295,3,417,23,9.333333333,1,0,0,0,0,1.830341276,9,103,1.678849263,61,27.16666667,prefers worms,Damar Char
118,2,Lesser/Greater Sand-Plover,18,7,3,0,0,0,0,0.388888889,267,50,0,100,0.882563295,3,417,23,9.333333333,1,0,0,0,0,1.830341276,9,103,1.678849263,61,27.16666667,prefers worms,Damar Char
12,2,Eurasian Curlew,40,7,3,0,0,0,0,0.175,350,34,0,0,0.295439192,2,384,4,3,0.777777778,0,0.055555556,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Eurasian Curlew,35,3,3,0,0,0,0,0.085714286,350,34,0,0,0.295439192,2,384,4,3,0.777777778,0,0.055555556,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Eurasian Curlew,27,5,3,0,0,0,0,0.185185185,350,34,0,0,0.295439192,2,384,4,3,0.777777778,0,0.055555556,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Black-headed Ibis,18,5,3,0,0,0,0,0.277777778,350,34,0,0,0.295439192,2,384,4,2,0.833333333,0,0,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Eurasian Curlew,31,7,3,0,0,0,0,0.225806452,350,34,0,0,0.295439192,2,384,4,3,0.777777778,0,0.055555556,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Eurasian Curlew,23,4,3,0,0,0,0,0.173913043,350,34,0,0,0.295439192,2,384,4,3,0.777777778,0,0.055555556,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Eurasian Curlew,8,1,1,0,1,0,0,0.125,350,34,0,0,0.295439192,2,384,4,3,0.777777778,0,0.055555556,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Common Redshank,32,12,3,0,0,0,0,0.375,350,34,0,0,0.295439192,2,384,7,2.333333333,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Common Redshank,38,8,3,0,0,0,0,0.210526316,350,34,0,0,0.295439192,2,384,7,2.333333333,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Common Redshank,41,13,3,0,0,0,0,0.317073171,350,34,0,0,0.295439192,2,384,7,2.333333333,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Common Sandpiper,53,14,3,0,0,0,0,0.264150943,350,34,0,0,0.295439192,2,384,2,1,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Common Sandpiper,48,11,3,0,0,0,0,0.229166667,350,34,0,0,0.295439192,2,384,2,1,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Eurasian Curlew,29,9,3,0,0,0,0,0.310344828,350,34,0,0,0.295439192,2,384,4,3,0.777777778,0,0.055555556,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Black-headed Ibis,21,10,3,0,0,0,0,0.476190476,350,34,0,0,0.295439192,2,384,4,2,0.833333333,0,0,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Eurasian Curlew,21,5,3,0,0,0,0,0.238095238,350,34,0,0,0.295439192,2,384,4,3,0.777777778,0,0.055555556,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Common Sandpiper,38,7,3,0,0,0,0,0.184210526,350,34,0,0,0.295439192,2,384,2,1,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Common Sandpiper,35,6,3,0,0,0,0,0.171428571,350,34,0,0,0.295439192,2,384,2,1,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Common Sandpiper,39,8,3,0,0,0,0,0.205128205,350,34,0,0,0.295439192,2,384,2,1,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Eurasian Curlew,3,2,1,0,0,0,0,0.666666667,350,34,0,0,0.295439192,2,384,4,3,0.777777778,0,0.055555556,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Black-headed Ibis,13,3,3,0,0,0,0,0.230769231,350,34,0,0,0.295439192,2,384,4,2,0.833333333,0,0,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Eurasian Curlew,28,5,3,0,0,0,0,0.178571429,350,34,0,0,0.295439192,2,384,4,3,0.777777778,0,0.055555556,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Eurasian Curlew,29,6,3,0,0,0,0,0.206896552,350,34,0,0,0.295439192,2,384,4,3,0.777777778,0,0.055555556,0.166666667,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Kentish Plover,17,5,3,0,0,0,0,0.294117647,350,34,0,0,0.295439192,2,384,3,1.5,0.888888889,0,0,0.111111111,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Common Redshank,48,8,3,0,0,0,0,0.166666667,350,34,0,0,0.295439192,2,384,7,2.333333333,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Common Redshank,44,11,3,0,0,0,0,0.25,350,34,0,0,0.295439192,2,384,7,2.333333333,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Common Redshank,49,13,3,0,0,0,0,0.265306122,350,34,0,0,0.295439192,2,384,7,2.333333333,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Common Redshank,50,17,3,0,0,0,0,0.34,350,34,0,0,0.295439192,2,384,7,2.333333333,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Kentish Plover,13,6,2,0,0,0,0,0.461538462,350,34,0,0,0.295439192,2,384,3,1.5,0.888888889,0,0,0.111111111,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers other foods,Nijhum Dweep
12,2,Pied Avocet,29,9,3,0,0,0,0,0.310344828,350,34,0,0,0.295439192,2,384,31,5.166666667,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Pied Avocet,36,7,3,0,0,0,0,0.194444444,350,34,0,0,0.295439192,2,384,31,5.166666667,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Pied Avocet,43,12,3,0,0,0,0,0.279069767,350,34,0,0,0.295439192,2,384,31,5.166666667,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Pied Avocet,35,9,3,0,0,0,0,0.257142857,350,34,0,0,0.295439192,2,384,31,5.166666667,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Pied Avocet,48,14,3,0,0,0,0,0.291666667,350,34,0,0,0.295439192,2,384,31,5.166666667,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Pied Avocet,49,9,3,0,0,0,0,0.183673469,350,34,0,0,0.295439192,2,384,31,5.166666667,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Pied Avocet,51,16,3,0,0,0,0,0.31372549,350,34,0,0,0.295439192,2,384,31,5.166666667,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
12,2,Pied Avocet,40,15,3,0,0,0,0,0.375,350,34,0,0,0.295439192,2,384,31,5.166666667,1,0,0,0,0,1.447618216,8,54,1.803174441,15.83333333,30.33333333,prefers worms,Nijhum Dweep
14,2,Pied Avocet,28,5,2,0,0,0,0,0.178571429,534,17,0,34,0.347066826,3,584,52,10,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Pied Avocet,23,6,3,0,0,0,0,0.260869565,534,17,0,34,0.347066826,3,584,52,10,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Pied Avocet,9,2,1,0,0,0,0,0.222222222,534,17,0,34,0.347066826,3,584,52,10,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Kentish Plover,23,5,3,0,5,0,0,0.217391304,534,17,0,34,0.347066826,3,584,6,2.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers other foods,Nijhum Dweep
14,2,Kentish Plover,11,5,2,1,4,0,0,0.454545455,534,17,0,34,0.347066826,3,584,6,2.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers other foods,Nijhum Dweep
14,2,Kentish Plover,21,8,3,2,4,0,2,0.380952381,534,17,0,34,0.347066826,3,584,6,2.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers other foods,Nijhum Dweep
14,2,Common Greenshank,21,3,3,0,0,0,0,0.142857143,534,17,0,34,0.347066826,3,584,1,0.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Common Greenshank,26,5,3,0,0,0,0,0.192307692,534,17,0,34,0.347066826,3,584,1,0.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Kentish Plover,21,4,3,0,0,0,0,0.19047619,534,17,0,34,0.347066826,3,584,6,2.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers other foods,Nijhum Dweep
14,2,Kentish Plover,20,7,3,0,0,0,0,0.35,534,17,0,34,0.347066826,3,584,6,2.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers other foods,Nijhum Dweep
14,2,Kentish Plover,16,5,2,0,0,0,0,0.3125,534,17,0,34,0.347066826,3,584,6,2.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers other foods,Nijhum Dweep
14,2,Kentish Plover,22,4,3,0,0,0,0,0.181818182,534,17,0,34,0.347066826,3,584,6,2.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers other foods,Nijhum Dweep
14,2,Broad-billed Sandpiper,12,4,1,0,0,0,0,0.333333333,534,17,0,34,0.347066826,3,584,2,0.666666667,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Broad-billed Sandpiper,47,8,3,0,0,0,0,0.170212766,534,17,0,34,0.347066826,3,584,2,0.666666667,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Broad-billed Sandpiper,37,9,3,0,0,0,0,0.243243243,534,17,0,34,0.347066826,3,584,2,0.666666667,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Lesser/Greater Sand-Plover,27,13,3,0,0,0,0,0.481481481,534,17,0,34,0.347066826,3,584,52,28,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Curlew Sandpiper,18,4,2,0,0,0,0,0.222222222,534,17,0,34,0.347066826,3,584,6,1,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Curlew Sandpiper,12,3,1,0,0,0,0,0.25,534,17,0,34,0.347066826,3,584,6,1,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Pied Avocet,41,13,3,0,0,0,0,0.317073171,534,17,0,34,0.347066826,3,584,52,10,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Pied Avocet,47,8,3,0,0,0,0,0.170212766,534,17,0,34,0.347066826,3,584,52,10,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Pied Avocet,33,9,3,0,0,0,0,0.272727273,534,17,0,34,0.347066826,3,584,52,10,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Eurasian Curlew,26,6,3,0,0,0,0,0.230769231,534,17,0,34,0.347066826,3,584,19,9.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers other foods,Nijhum Dweep
14,2,Eurasian Curlew,23,4,3,0,0,0,0,0.173913043,534,17,0,34,0.347066826,3,584,19,9.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers other foods,Nijhum Dweep
14,2,Eurasian Curlew,27,5,3,0,0,0,0,0.185185185,534,17,0,34,0.347066826,3,584,19,9.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers other foods,Nijhum Dweep
14,2,Eurasian Curlew,22,7,3,0,0,0,0,0.318181818,534,17,0,34,0.347066826,3,584,19,9.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers other foods,Nijhum Dweep
14,2,Lesser/Greater Sand-Plover,26,9,3,0,0,0,0,0.346153846,534,17,0,34,0.347066826,3,584,52,28,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Lesser/Greater Sand-Plover,24,5,3,0,0,0,0,0.208333333,534,17,0,34,0.347066826,3,584,52,28,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Lesser/Greater Sand-Plover,18,4,3,0,0,0,0,0.222222222,534,17,0,34,0.347066826,3,584,52,28,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Pied Avocet,37,11,3,6,3,0,0,0.297297297,534,17,0,34,0.347066826,3,584,52,10,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Pied Avocet,41,13,3,0,0,0,0,0.317073171,534,17,0,34,0.347066826,3,584,52,10,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Pied Avocet,37,8,3,0,0,0,0,0.216216216,534,17,0,34,0.347066826,3,584,52,10,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Eurasian Curlew,34,7,3,0,0,0,0,0.205882353,534,17,0,34,0.347066826,3,584,19,9.5,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers other foods,Nijhum Dweep
14,2,Broad-billed Sandpiper,38,9,3,4,1,0,4,0.236842105,534,17,0,34,0.347066826,3,584,2,0.666666667,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Broad-billed Sandpiper,26,7,2,0,0,0,0,0.269230769,534,17,0,34,0.347066826,3,584,2,0.666666667,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Broad-billed Sandpiper,23,6,2,0,0,0,0,0.260869565,534,17,0,34,0.347066826,3,584,2,0.666666667,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
14,2,Broad-billed Sandpiper,28,5,2,0,0,0,0,0.178571429,534,17,0,34,0.347066826,3,584,2,0.666666667,1,0,0,0,0,1.681650058,11,231,1.70669023,71,26.66666667,prefers worms,Nijhum Dweep
156,2,Bar-tailed Godwit,51,12,3,0,0,0,0,0.235294118,467,50,467,50,1.011083961,4,1034,1,0.166666667,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Curlew Sandpiper,43,13,3,0,0,0,0,0.302325581,467,50,467,50,1.011083961,4,1034,2,0.833333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Curlew Sandpiper,39,11,3,0,0,0,0,0.282051282,467,50,467,50,1.011083961,4,1034,2,0.833333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Black-tailed Godwit,49,14,3,0,0,0,0,0.285714286,467,50,467,50,1.011083961,4,1034,18,17.33333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Black-tailed Godwit,44,9,3,0,0,0,0,0.204545455,467,50,467,50,1.011083961,4,1034,18,17.33333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Black-tailed Godwit,40,8,3,0,0,0,0,0.2,467,50,467,50,1.011083961,4,1034,18,17.33333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Black-tailed Godwit,36,9,3,0,0,0,0,0.25,467,50,467,50,1.011083961,4,1034,18,17.33333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Grey Plover,6,6,3,0,0,0,0,1,467,50,467,50,1.011083961,4,1034,12,9,0.851851852,0,0.037037037,0.111111111,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Grey Plover,11,8,3,0,0,0,0,0.727272727,467,50,467,50,1.011083961,4,1034,12,9,0.851851852,0,0.037037037,0.111111111,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Grey Plover,14,9,3,0,0,0,0,0.642857143,467,50,467,50,1.011083961,4,1034,12,9,0.851851852,0,0.037037037,0.111111111,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Grey Plover,7,5,3,0,0,0,0,0.714285714,467,50,467,50,1.011083961,4,1034,12,9,0.851851852,0,0.037037037,0.111111111,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Grey Plover,13,9,3,0,0,0,0,0.692307692,467,50,467,50,1.011083961,4,1034,12,9,0.851851852,0,0.037037037,0.111111111,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Whimbrel,23,6,3,0,0,0,0,0.260869565,467,50,467,50,1.011083961,4,1034,2,0.5,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers other foods,Damar Char
156,2,Whimbrel,28,9,3,0,0,0,0,0.321428571,467,50,467,50,1.011083961,4,1034,2,0.5,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers other foods,Damar Char
156,2,Eurasian Curlew,24,8,3,0,0,0,0,0.333333333,467,50,467,50,1.011083961,4,1034,3,2.166666667,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers other foods,Damar Char
156,2,Black-tailed Godwit,26,7,2,0,0,0,0,0.269230769,467,50,467,50,1.011083961,4,1034,18,17.33333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Common Redshank,47,10,3,0,0,0,0,0.212765957,467,50,467,50,1.011083961,4,1034,26,22.5,0.933333333,0.014814815,0,0.051851852,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Common Redshank,38,7,3,0,0,0,0,0.184210526,467,50,467,50,1.011083961,4,1034,26,22.5,0.933333333,0.014814815,0,0.051851852,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Great Knot,56,17,3,0,0,0,0,0.303571429,467,50,467,50,1.011083961,4,1034,2,0.333333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers other foods,Damar Char
156,2,Great Knot,51,13,3,0,0,0,0,0.254901961,467,50,467,50,1.011083961,4,1034,2,0.333333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers other foods,Damar Char
156,2,Grey Plover,12,10,3,0,0,0,0,0.833333333,467,50,467,50,1.011083961,4,1034,12,9,0.851851852,0,0.037037037,0.111111111,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Grey Plover,10,9,3,0,0,0,0,0.9,467,50,467,50,1.011083961,4,1034,12,9,0.851851852,0,0.037037037,0.111111111,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Little/Red-necked Stint,31,8,3,0,0,0,0,0.258064516,467,50,467,50,1.011083961,4,1034,2,0.666666667,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Little/Red-necked Stint,29,6,3,0,0,0,0,0.206896552,467,50,467,50,1.011083961,4,1034,2,0.666666667,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Common Redshank,36,9,3,0,0,0,0,0.25,467,50,467,50,1.011083961,4,1034,26,22.5,0.933333333,0.014814815,0,0.051851852,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Common Redshank,49,12,3,0,0,0,0,0.244897959,467,50,467,50,1.011083961,4,1034,26,22.5,0.933333333,0.014814815,0,0.051851852,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Common Redshank,31,10,3,0,0,0,0,0.322580645,467,50,467,50,1.011083961,4,1034,26,22.5,0.933333333,0.014814815,0,0.051851852,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Eurasian Curlew,17,4,3,0,0,0,0,0.235294118,467,50,467,50,1.011083961,4,1034,3,2.166666667,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers other foods,Damar Char
156,2,Lesser/Greater Sand-Plover,31,14,3,0,0,0,0,0.451612903,467,50,467,50,1.011083961,4,1034,55,47.83333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Lesser/Greater Sand-Plover,20,12,3,0,0,0,0,0.6,467,50,467,50,1.011083961,4,1034,55,47.83333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Lesser/Greater Sand-Plover,18,7,3,0,0,0,0,0.388888889,467,50,467,50,1.011083961,4,1034,55,47.83333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Lesser/Greater Sand-Plover,19,9,3,0,0,0,0,0.473684211,467,50,467,50,1.011083961,4,1034,55,47.83333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Lesser/Greater Sand-Plover,23,10,3,0,0,0,0,0.434782609,467,50,467,50,1.011083961,4,1034,55,47.83333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Lesser/Greater Sand-Plover,17,6,3,0,0,0,0,0.352941176,467,50,467,50,1.011083961,4,1034,55,47.83333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Lesser/Greater Sand-Plover,26,14,3,0,0,0,0,0.538461538,467,50,467,50,1.011083961,4,1034,55,47.83333333,1,0,0,0,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
156,2,Grey Plover,14,12,3,0,0,0,0,0.857142857,467,50,467,50,1.011083961,4,1034,12,9,0.851851852,0,0.037037037,0.111111111,0,1.78618505,12,134,1.511513291,103.8333333,28.33333333,prefers worms,Damar Char
152,2,Kentish Plover,35,9,3,0,0,0,0,0.257142857,550,67,84,17,0.761732289,4,717,6,2,0.833333333,0,0,0.166666667,0,1.711639608,9,114,1.514837169,65.16666667,27.5,prefers other foods,Damar Char
152,2,Kentish Plover,33,8,3,0,0,0,0,0.242424242,550,67,84,17,0.761732289,4,717,6,2,0.833333333,0,0,0.166666667,0,1.711639608,9,114,1.514837169,65.16666667,27.5,prefers other foods,Damar Char
