segment,replicate.no,obs.sp,total_attempts,success_attempts,duration,worms1,crabs1,fishfry1,mollusks1,success_prop,worms,crabs,mollusks,fishfry,food.div,food.rich,food.abund,high.count,total.count,prop.foraging,prop.preening,prop.locomotion,prop.resting,prop.alert,n,high.div,rich,high.abund,total.div,total.rich,total.abund,temp,dryweight,pref,island
152,2,Black-tailed Godwit,37,10,3,0,0,0,0,0.27027027,650,34,34,0,0.373956094,3,717,185,48.66666667,0.952054795,0.02739726,0,0.020547945,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers worms,Damar Char
152,2,Eurasian Curlew,29,9,3,0,0,0,0,0.310344828,650,34,34,0,0.373956094,3,717,3,1.333333333,0.941176471,0,0,0.058823529,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers other foods,Damar Char
152,2,Eurasian Curlew,19,7,3,0,0,0,0,0.368421053,650,34,34,0,0.373956094,3,717,3,1.333333333,0.941176471,0,0,0.058823529,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers other foods,Damar Char
152,2,Kentish Plover,26,6,3,0,0,0,0,0.230769231,650,34,34,0,0.373956094,3,717,6,1,0.833333333,0,0,0.166666667,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers other foods,Damar Char
152,2,Lesser/Greater Sand-Plover,18,4,3,0,0,0,0,0.222222222,650,34,34,0,0.373956094,3,717,46,28.66666667,0.855072464,0.11884058,0,0.026086957,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers worms,Damar Char
152,2,Lesser/Greater Sand-Plover,25,7,3,0,0,0,0,0.28,650,34,34,0,0.373956094,3,717,46,28.66666667,0.855072464,0.11884058,0,0.026086957,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers worms,Damar Char
152,2,Common Greenshank,24,10,3,0,0,0,0,0.416666667,650,34,34,0,0.373956094,3,717,3,0.5,1,0,0,0,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers worms,Damar Char
152,2,Common Greenshank,21,8,3,0,0,0,0,0.380952381,650,34,34,0,0.373956094,3,717,3,0.5,1,0,0,0,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers worms,Damar Char
152,2,Common Greenshank,17,4,3,0,0,0,0,0.235294118,650,34,34,0,0.373956094,3,717,3,0.5,1,0,0,0,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers worms,Damar Char
152,2,Pied Avocet,29,11,3,0,0,0,0,0.379310345,650,34,34,0,0.373956094,3,717,2,0.166666667,1,0,0,0,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers worms,Damar Char
152,2,Black-tailed Godwit,27,7,3,0,0,0,0,0.259259259,650,34,34,0,0.373956094,3,717,185,48.66666667,0.952054795,0.02739726,0,0.020547945,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers worms,Damar Char
152,2,Black-tailed Godwit,35,17,3,0,0,0,0,0.485714286,650,34,34,0,0.373956094,3,717,185,48.66666667,0.952054795,0.02739726,0,0.020547945,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers worms,Damar Char
152,2,Black-tailed Godwit,23,6,2,0,0,0,0,0.260869565,650,34,34,0,0.373956094,3,717,185,48.66666667,0.952054795,0.02739726,0,0.020547945,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers worms,Damar Char
152,2,Lesser/Greater Sand-Plover,31,13,3,0,0,0,0,0.419354839,650,34,34,0,0.373956094,3,717,46,28.66666667,0.855072464,0.11884058,0,0.026086957,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers worms,Damar Char
152,2,Common Redshank,30,8,3,0,0,0,0,0.266666667,650,34,34,0,0.373956094,3,717,17,6.666666667,1,0,0,0,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers worms,Damar Char
152,2,Black-headed Ibis,23,9,3,0,0,0,0,0.391304348,650,34,34,0,0.373956094,3,717,17,5.833333333,0.957142857,0.014285714,0.028571429,0,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers other foods,Damar Char
152,2,Black-headed Ibis,22,10,3,1,3,6,0,0.454545455,650,34,34,0,0.373956094,3,717,17,5.833333333,0.957142857,0.014285714,0.028571429,0,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers other foods,Damar Char
152,2,Black-headed Ibis,18,5,3,0,0,5,0,0.277777778,650,34,34,0,0.373956094,3,717,17,5.833333333,0.957142857,0.014285714,0.028571429,0,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers other foods,Damar Char
152,2,Black-headed Ibis,12,2,3,0,0,0,0,0.166666667,650,34,34,0,0.373956094,3,717,17,5.833333333,0.957142857,0.014285714,0.028571429,0,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers other foods,Damar Char
152,2,Black-headed Ibis,8,0,3,0,0,0,0,0,650,34,34,0,0.373956094,3,717,17,5.833333333,0.957142857,0.014285714,0.028571429,0,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers other foods,Damar Char
152,2,Black-headed Ibis,24,11,3,0,0,0,0,0.458333333,650,34,34,0,0.373956094,3,717,17,5.833333333,0.957142857,0.014285714,0.028571429,0,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers other foods,Damar Char
152,2,Black-headed Ibis,20,5,3,0,0,0,0,0.25,650,34,34,0,0.373956094,3,717,17,5.833333333,0.957142857,0.014285714,0.028571429,0,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers other foods,Damar Char
152,2,Black-headed Ibis,17,3,3,0,0,0,0,0.176470588,650,34,34,0,0.373956094,3,717,17,5.833333333,0.957142857,0.014285714,0.028571429,0,0,2,1.225740964,11,285,1.263124563,11,93.66666667,25.75,404,prefers other foods,Damar Char
154,2,Black-tailed Godwit,25,4,2,0,0,0,0,0.16,400,34,134,0,0.752974683,3,567,79,28.66666667,0.889534884,0.090116279,0.014534884,0.005813953,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Black-tailed Godwit,38,8,3,0,0,0,0,0.210526316,400,34,134,0,0.752974683,3,567,79,28.66666667,0.889534884,0.090116279,0.014534884,0.005813953,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Black-tailed Godwit,42,12,3,0,0,0,0,0.285714286,400,34,134,0,0.752974683,3,567,79,28.66666667,0.889534884,0.090116279,0.014534884,0.005813953,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Eurasian Curlew,16,3,3,0,0,0,0,0.1875,400,34,134,0,0.752974683,3,567,4,0.5,0.5,0.166666667,0.166666667,0.166666667,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers other foods,Damar Char
154,2,Eurasian Curlew,24,14,3,7,5,1,1,0.583333333,400,34,134,0,0.752974683,3,567,4,0.5,0.5,0.166666667,0.166666667,0.166666667,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers other foods,Damar Char
154,2,Black-tailed Godwit,44,13,3,0,0,0,0,0.295454545,400,34,134,0,0.752974683,3,567,79,28.66666667,0.889534884,0.090116279,0.014534884,0.005813953,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Black-headed Ibis,49,16,3,0,0,0,0,0.326530612,400,34,134,0,0.752974683,3,567,22,8.666666667,0.902912621,0.009708738,0,0.087378641,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers other foods,Damar Char
154,2,Curlew Sandpiper,39,6,3,0,0,0,0,0.153846154,400,34,134,0,0.752974683,3,567,2,1,1,0,0,0,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Curlew Sandpiper,34,7,3,0,0,0,0,0.205882353,400,34,134,0,0.752974683,3,567,2,1,1,0,0,0,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Little/Red-necked Stint,40,5,3,0,0,0,0,0.125,400,34,134,0,0.752974683,3,567,5,2,1,0,0,0,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Little/Red-necked Stint,45,9,3,0,0,0,0,0.2,400,34,134,0,0.752974683,3,567,5,2,1,0,0,0,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Little/Red-necked Stint,29,6,3,0,0,0,0,0.206896552,400,34,134,0,0.752974683,3,567,5,2,1,0,0,0,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Little/Red-necked Stint,41,8,3,0,0,0,0,0.195121951,400,34,134,0,0.752974683,3,567,5,2,1,0,0,0,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Little/Red-necked Stint,39,10,3,0,0,0,0,0.256410256,400,34,134,0,0.752974683,3,567,5,2,1,0,0,0,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Great Knot,56,8,3,0,0,0,0,0.142857143,400,34,134,0,0.752974683,3,567,3,0.666666667,1,0,0,0,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers other foods,Damar Char
154,2,Broad-billed Sandpiper,48,14,3,0,0,0,0,0.291666667,400,34,134,0,0.752974683,3,567,1,0.333333333,1,0,0,0,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Grey Plover,13,7,3,0,0,0,0,0.538461538,400,34,134,0,0.752974683,3,567,4,0.666666667,0.555555556,0,0.111111111,0.333333333,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Grey Plover,15,11,3,0,0,0,0,0.733333333,400,34,134,0,0.752974683,3,567,4,0.666666667,0.555555556,0,0.111111111,0.333333333,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Grey Plover,9,3,3,0,0,0,0,0.333333333,400,34,134,0,0.752974683,3,567,4,0.666666667,0.555555556,0,0.111111111,0.333333333,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Grey Plover,6,6,3,0,0,0,0,1,400,34,134,0,0.752974683,3,567,4,0.666666667,0.555555556,0,0.111111111,0.333333333,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Black-headed Ibis,21,4,3,0,0,0,0,0.19047619,400,34,134,0,0.752974683,3,567,22,8.666666667,0.902912621,0.009708738,0,0.087378641,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers other foods,Damar Char
154,2,Black-headed Ibis,19,7,3,0,0,0,0,0.368421053,400,34,134,0,0.752974683,3,567,22,8.666666667,0.902912621,0.009708738,0,0.087378641,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers other foods,Damar Char
154,2,Common Greenshank,19,5,3,3,0,2,0,0.263157895,400,34,134,0,0.752974683,3,567,6,3,0.888888889,0.055555556,0.027777778,0.027777778,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Lesser/Greater Sand-Plover,31,11,3,0,0,0,0,0.35483871,400,34,134,0,0.752974683,3,567,55,22.33333333,0.940298507,0.055970149,0,0.003731343,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Lesser/Greater Sand-Plover,28,6,3,0,0,0,0,0.214285714,400,34,134,0,0.752974683,3,567,55,22.33333333,0.940298507,0.055970149,0,0.003731343,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Black-headed Ibis,10,2,3,0,0,0,0,0.2,400,34,134,0,0.752974683,3,567,22,8.666666667,0.902912621,0.009708738,0,0.087378641,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers other foods,Damar Char
154,2,Curlew Sandpiper,43,13,3,12,0,0,0,0.302325581,400,34,134,0,0.752974683,3,567,2,1,1,0,0,0,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Curlew Sandpiper,36,11,3,0,0,0,0,0.305555556,400,34,134,0,0.752974683,3,567,2,1,1,0,0,0,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Black-tailed Godwit,41,9,3,0,0,0,0,0.219512195,400,34,134,0,0.752974683,3,567,79,28.66666667,0.889534884,0.090116279,0.014534884,0.005813953,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Black-tailed Godwit,35,5,3,0,0,0,0,0.142857143,400,34,134,0,0.752974683,3,567,79,28.66666667,0.889534884,0.090116279,0.014534884,0.005813953,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Black-tailed Godwit,38,11,3,0,0,0,0,0.289473684,400,34,134,0,0.752974683,3,567,79,28.66666667,0.889534884,0.090116279,0.014534884,0.005813953,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Grey Plover,7,7,3,0,0,0,0,1,400,34,134,0,0.752974683,3,567,4,0.666666667,0.555555556,0,0.111111111,0.333333333,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Black-tailed Godwit,44,7,3,0,0,0,0,0.159090909,400,34,134,0,0.752974683,3,567,79,28.66666667,0.889534884,0.090116279,0.014534884,0.005813953,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Black-tailed Godwit,49,16,3,0,0,0,0,0.326530612,400,34,134,0,0.752974683,3,567,79,28.66666667,0.889534884,0.090116279,0.014534884,0.005813953,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Common Redshank,56,16,3,0,0,0,0,0.285714286,400,34,134,0,0.752974683,3,567,13,7,0.870588235,0.058823529,0,0.070588235,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Common Redshank,51,13,3,0,0,0,0,0.254901961,400,34,134,0,0.752974683,3,567,13,7,0.870588235,0.058823529,0,0.070588235,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
154,2,Common Redshank,48,9,3,0,0,0,0,0.1875,400,34,134,0,0.752974683,3,567,13,7,0.870588235,0.058823529,0,0.070588235,0,2,1.767370642,14,200,1.658192602,13,75.33333333,26.75,382,prefers worms,Damar Char
163,2,Whimbrel,29,8,3,0,0,0,0,0.275862069,734,0,34,0,0.178844913,2,767,81,19.83333333,0.075630252,0.386554622,0,0.537815126,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Bar-tailed Godwit,32,11,3,0,0,0,0,0.34375,734,0,34,0,0.178844913,2,767,2,0.333333333,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Common Redshank,47,9,3,0,0,0,0,0.191489362,734,0,34,0,0.178844913,2,767,24,8.333333333,0.97,0,0,0.03,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Bar-tailed Godwit,37,8,3,0,0,0,0,0.216216216,734,0,34,0,0.178844913,2,767,2,0.333333333,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Common Redshank,56,16,3,0,0,0,0,0.285714286,734,0,34,0,0.178844913,2,767,24,8.333333333,0.97,0,0,0.03,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Grey Plover,7,5,3,0,0,0,0,0.714285714,734,0,34,0,0.178844913,2,767,2,0.5,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Common Redshank,29,7,2,0,0,0,0,0.24137931,734,0,34,0,0.178844913,2,767,24,8.333333333,0.97,0,0,0.03,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Whimbrel,25,6,3,1,4,0,1,0.24,734,0,34,0,0.178844913,2,767,81,19.83333333,0.075630252,0.386554622,0,0.537815126,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Whimbrel,31,4,3,0,0,0,0,0.129032258,734,0,34,0,0.178844913,2,767,81,19.83333333,0.075630252,0.386554622,0,0.537815126,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Bar-tailed Godwit,47,11,3,7,2,1,0,0.234042553,734,0,34,0,0.178844913,2,767,2,0.333333333,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Grey Plover,10,6,3,0,0,0,0,0.6,734,0,34,0,0.178844913,2,767,2,0.5,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Black-headed Ibis,21,6,3,0,0,0,0,0.285714286,734,0,34,0,0.178844913,2,767,16,3,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Black-tailed Godwit,35,7,3,0,0,0,0,0.2,734,0,34,0,0.178844913,2,767,27,7.333333333,0.511363636,0,0.261363636,0.227272727,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Great Knot,29,4,1,0,0,0,4,0.137931034,734,0,34,0,0.178844913,2,767,1,0,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Bar-tailed Godwit,44,13,3,0,0,0,0,0.295454545,734,0,34,0,0.178844913,2,767,2,0.333333333,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Whimbrel,19,9,3,0,0,0,0,0.473684211,734,0,34,0,0.178844913,2,767,81,19.83333333,0.075630252,0.386554622,0,0.537815126,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Common Redshank,39,11,3,4,1,3,0,0.282051282,734,0,34,0,0.178844913,2,767,24,8.333333333,0.97,0,0,0.03,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Black-headed Ibis,19,6,3,0,0,0,0,0.315789474,734,0,34,0,0.178844913,2,767,16,3,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Black-headed Ibis,22,9,3,0,0,0,0,0.409090909,734,0,34,0,0.178844913,2,767,16,3,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Whimbrel,34,9,3,0,4,0,5,0.264705882,734,0,34,0,0.178844913,2,767,81,19.83333333,0.075630252,0.386554622,0,0.537815126,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Lesser/Greater Sand-Plover,15,4,2,0,0,0,0,0.266666667,734,0,34,0,0.178844913,2,767,145,18.66666667,0.397321429,0.227678571,0,0.375,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Black-tailed Godwit,49,12,2,0,0,0,0,0.244897959,734,0,34,0,0.178844913,2,767,27,7.333333333,0.511363636,0,0.261363636,0.227272727,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Grey Plover,12,6,3,0,0,0,0,0.5,734,0,34,0,0.178844913,2,767,2,0.5,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Grey Plover,8,4,3,4,0,0,0,0.5,734,0,34,0,0.178844913,2,767,2,0.5,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Grey Plover,8,7,3,7,0,0,0,0.875,734,0,34,0,0.178844913,2,767,2,0.5,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Black-headed Ibis,15,7,2,0,0,7,0,0.466666667,734,0,34,0,0.178844913,2,767,16,3,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Black-headed Ibis,21,5,2,1,2,2,0,0.238095238,734,0,34,0,0.178844913,2,767,16,3,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Black-headed Ibis,26,4,3,0,0,0,0,0.153846154,734,0,34,0,0.178844913,2,767,16,3,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Lesser/Greater Sand-Plover,17,8,2,0,0,0,0,0.470588235,734,0,34,0,0.178844913,2,767,145,18.66666667,0.397321429,0.227678571,0,0.375,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Little/Red-necked Stint,33,8,3,0,0,0,0,0.242424242,734,0,34,0,0.178844913,2,767,2,0.166666667,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Little/Red-necked Stint,13,6,1,0,0,0,0,0.461538462,734,0,34,0,0.178844913,2,767,2,0.166666667,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Lesser/Greater Sand-Plover,13,7,2,0,0,0,0,0.538461538,734,0,34,0,0.178844913,2,767,145,18.66666667,0.397321429,0.227678571,0,0.375,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Eurasian Curlew,28,8,2,0,0,0,0,0.285714286,734,0,34,0,0.178844913,2,767,10,1.333333333,1,0,0,0,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Whimbrel,10,3,2,0,0,0,0,0.3,734,0,34,0,0.178844913,2,767,81,19.83333333,0.075630252,0.386554622,0,0.537815126,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers other foods,Damar Char
163,2,Common Redshank,57,17,3,0,0,0,0,0.298245614,734,0,34,0,0.178844913,2,767,24,8.333333333,0.97,0,0,0.03,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
163,2,Lesser/Greater Sand-Plover,13,6,2,0,0,0,0,0.461538462,734,0,34,0,0.178844913,2,767,145,18.66666667,0.397321429,0.227678571,0,0.375,0,2,1.552960973,12,314,1.635664642,11,60.16666667,26.58333333,327,prefers worms,Damar Char
151,2,Kentish Plover,7,2,3,0,0,0,0,0.285714286,167,34,134,0,0.943348392,3,334,6,2,0.956521739,0,0.043478261,0,0,2,1.886098566,12,260,1.671024519,11,45.5,28.16666667,413,prefers other foods,Damar Char
151,2,Kentish Plover,4,2,3,0,0,0,0,0.5,167,34,134,0,0.943348392,3,334,6,2,0.956521739,0,0.043478261,0,0,2,1.886098566,12,260,1.671024519,11,45.5,28.16666667,413,prefers other foods,Damar Char
151,2,Kentish Plover,3,1,3,0,0,0,0,0.333333333,167,34,134,0,0.943348392,3,334,6,2,0.956521739,0,0.043478261,0,0,2,1.886098566,12,260,1.671024519,11,45.5,28.16666667,413,prefers other foods,Damar Char
151,2,Kentish Plover,10,6,3,0,0,0,0,0.6,167,34,134,0,0.943348392,3,334,6,2,0.956521739,0,0.043478261,0,0,2,1.886098566,12,260,1.671024519,11,45.5,28.16666667,413,prefers other foods,Damar Char
151,2,Kentish Plover,10,4,3,0,0,0,0,0.4,167,34,134,0,0.943348392,3,334,6,2,0.956521739,0,0.043478261,0,0,2,1.886098566,12,260,1.671024519,11,45.5,28.16666667,413,prefers other foods,Damar Char
151,2,Kentish Plover,20,7,3,0,0,0,0,0.35,167,34,134,0,0.943348392,3,334,6,2,0.956521739,0,0.043478261,0,0,2,1.886098566,12,260,1.671024519,11,45.5,28.16666667,413,prefers other foods,Damar Char
151,2,Kentish Plover,13,4,3,0,0,0,0,0.307692308,167,34,134,0,0.943348392,3,334,6,2,0.956521739,0,0.043478261,0,0,2,1.886098566,12,260,1.671024519,11,45.5,28.16666667,413,prefers other foods,Damar Char
151,2,Kentish Plover,17,8,3,0,0,0,0,0.470588235,167,34,134,0,0.943348392,3,334,6,2,0.956521739,0,0.043478261,0,0,2,1.886098566,12,260,1.671024519,11,45.5,28.16666667,413,prefers other foods,Damar Char
151,2,Kentish Plover,19,6,3,0,0,0,0,0.315789474,167,34,134,0,0.943348392,3,334,6,2,0.956521739,0,0.043478261,0,0,2,1.886098566,12,260,1.671024519,11,45.5,28.16666667,413,prefers other foods,Damar Char
151,2,Kentish Plover,39,14,3,0,0,0,0,0.358974359,167,34,134,0,0.943348392,3,334,6,2,0.956521739,0,0.043478261,0,0,2,1.886098566,12,260,1.671024519,11,45.5,28.16666667,413,prefers other foods,Damar Char
151,2,Kentish Plover,37,18,3,0,0,0,0,0.486486486,167,34,134,0,0.943348392,3,334,6,2,0.956521739,0,0.043478261,0,0,2,1.886098566,12,260,1.671024519,11,45.5,28.16666667,413,prefers other foods,Damar Char
