"segment","replicate.no","worms","crabs","mollusks","fishfry","food.div","food.rich","food.abund","obs.sp","high.count","total.count","prop.foraging","prop.preening","prop.locomotion","prop.resting","prop.alert","high.div","rich","high.abund","total.div","total.abund","temp","pref","island"
156,2,28,3,28,3,1.01108396082219,4,62,"Little Ringed Plover",0,0,0,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers worms","Damar Char"
156,2,28,3,28,3,1.01108396082219,4,62,"Little Stint",2,4,1,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers worms","Damar Char"
156,2,28,3,28,3,1.01108396082219,4,62,"Nordmann's Greenshank/",0,0,0,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers worms","Damar Char"
156,2,28,3,28,3,1.01108396082219,4,62,"Pacific Golden-Plover",0,0,0,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers worms","Damar Char"
156,2,28,3,28,3,1.01108396082219,4,62,"Pied Avocet",0,0,0,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers worms","Damar Char"
156,2,28,3,28,3,1.01108396082219,4,62,"Red Knot",0,0,0,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers other foods","Damar Char"
156,2,28,3,28,3,1.01108396082219,4,62,"Ruddy Turnstone",0,0,0,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers other foods","Damar Char"
156,2,28,3,28,3,1.01108396082219,4,62,"Ruff",0,0,0,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers worms","Damar Char"
156,2,28,3,28,3,1.01108396082219,4,62,"Sanderling",0,0,0,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers worms","Damar Char"
156,2,28,3,28,3,1.01108396082219,4,62,"Small Pratincole",0,0,0,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers worms","Damar Char"
156,2,28,3,28,3,1.01108396082219,4,62,"Spoon-billed Sandpiper",0,0,0,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers other foods","Damar Char"
156,2,28,3,28,3,1.01108396082219,4,62,"Temminck's Stint",0,0,0,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers worms","Damar Char"
156,2,28,3,28,3,1.01108396082219,4,62,"Terek Sandpiper",0,0,0,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers worms","Damar Char"
156,2,28,3,28,3,1.01108396082219,4,62,"Whimbrel",2,3,1,0,0,0,0,1.78618505007359,12,134,1.51151329097117,623,28.3333333333333,"prefers other foods","Damar Char"
158,1,33,0,0,0,0,1,33,"Asian Dowitcher",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Bar-tailed Godwit",4,17,0.764705882352941,0.176470588235294,0,0.0588235294117647,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Black-headed Ibis",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers other foods","Damar Char"
158,1,33,0,0,0,0,1,33,"Black-tailed Godwit",14,58,0.568965517241379,0.224137931034483,0,0.206896551724138,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Broad-billed Sandpiper",5,15,1,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Common Greenshank",2,4,1,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Common Redshank",13,32,0.9375,0.0625,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Common Sandpiper",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Curlew Sandpiper",3,10,1,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Dunlin",5,10,1,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Eurasian Curlew",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers other foods","Damar Char"
158,1,33,0,0,0,0,1,33,"Great Knot",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers other foods","Damar Char"
158,1,33,0,0,0,0,1,33,"Great Thick-knee",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers other foods","Damar Char"
158,1,33,0,0,0,0,1,33,"Grey-headed Lapwing",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers other foods","Damar Char"
158,1,33,0,0,0,0,1,33,"Grey Plover",5,18,0.222222222222222,0.166666666666667,0.0555555555555556,0.555555555555556,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Kentish Plover",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers other foods","Damar Char"
158,1,33,0,0,0,0,1,33,"Lesser Sand Plover",2300,4641,1,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Little Ringed Plover",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Little Stint",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Nordmann's Greenshank/",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Pacific Golden-Plover",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Pied Avocet",9,17,0.588235294117647,0.411764705882353,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Red Knot",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers other foods","Damar Char"
158,1,33,0,0,0,0,1,33,"Ruddy Turnstone",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers other foods","Damar Char"
158,1,33,0,0,0,0,1,33,"Ruff",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Sanderling",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Small Pratincole",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Spoon-billed Sandpiper",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers other foods","Damar Char"
158,1,33,0,0,0,0,1,33,"Temminck's Stint",0,0,0,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Terek Sandpiper",1,1,1,0,0,0,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers worms","Damar Char"
158,1,33,0,0,0,0,1,33,"Whimbrel",3,4,0,0.25,0,0.75,0,0.182975436016931,12,2364,0.241866549224819,4827,19.5,"prefers other foods","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Asian Dowitcher",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Bar-tailed Godwit",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Black-headed Ibis",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers other foods","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Black-tailed Godwit",222,767,1,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Broad-billed Sandpiper",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Common Greenshank",3,3,1,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Common Redshank",11,30,1,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Common Sandpiper",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Curlew Sandpiper",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Dunlin",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Eurasian Curlew",3,6,0.666666666666667,0,0,0.333333333333333,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers other foods","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Great Knot",1,3,1,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers other foods","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Great Thick-knee",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers other foods","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Grey-headed Lapwing",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers other foods","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Grey Plover",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Kentish Plover",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers other foods","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Lesser Sand Plover",28,44,1,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Little Ringed Plover",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Little Stint",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Nordmann's Greenshank/",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Pacific Golden-Plover",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Pied Avocet",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Red Knot",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers other foods","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Ruddy Turnstone",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers other foods","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Ruff",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Sanderling",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Small Pratincole",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Spoon-billed Sandpiper",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers other foods","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Temminck's Stint",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Terek Sandpiper",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers worms","Damar Char"
158,2,24,12,13,0,1.04617716805335,3,49,"Whimbrel",0,0,0,0,0,0,0,0.644477179043161,6,268,0.440823002898091,853,25,"prefers other foods","Damar Char"
160,1,22,0,0,0,0,1,22,"Asian Dowitcher",1,2,0.5,0.5,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Bar-tailed Godwit",1,1,1,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Black-headed Ibis",3,7,1,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers other foods","Damar Char"
160,1,22,0,0,0,0,1,22,"Black-tailed Godwit",91,255,0.945098039215686,0,0,0.0549019607843137,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Broad-billed Sandpiper",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Common Greenshank",11,25,0.96,0,0.04,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Common Redshank",54,121,0.983471074380165,0,0,0.0165289256198347,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Common Sandpiper",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Curlew Sandpiper",15,15,1,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Dunlin",2,2,1,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Eurasian Curlew",1,3,1,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers other foods","Damar Char"
160,1,22,0,0,0,0,1,22,"Great Knot",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers other foods","Damar Char"
160,1,22,0,0,0,0,1,22,"Great Thick-knee",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers other foods","Damar Char"
160,1,22,0,0,0,0,1,22,"Grey-headed Lapwing",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers other foods","Damar Char"
160,1,22,0,0,0,0,1,22,"Grey Plover",31,31,0.290322580645161,0,0,0.709677419354839,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Kentish Plover",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers other foods","Damar Char"
160,1,22,0,0,0,0,1,22,"Lesser Sand Plover",291,293,0.78839590443686,0.160409556313993,0,0.0511945392491468,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Little Ringed Plover",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Little Stint",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Nordmann's Greenshank/",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Pacific Golden-Plover",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Pied Avocet",5,9,0.777777777777778,0.111111111111111,0,0.111111111111111,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Red Knot",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers other foods","Damar Char"
160,1,22,0,0,0,0,1,22,"Ruddy Turnstone",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers other foods","Damar Char"
160,1,22,0,0,0,0,1,22,"Ruff",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Sanderling",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Small Pratincole",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Spoon-billed Sandpiper",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers other foods","Damar Char"
160,1,22,0,0,0,0,1,22,"Temminck's Stint",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Terek Sandpiper",2,2,1,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers worms","Damar Char"
160,1,22,0,0,0,0,1,22,"Whimbrel",0,0,0,0,0,0,0,1.3793057706864,13,508,1.51585475637158,766,23.6666666666667,"prefers other foods","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Asian Dowitcher",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Bar-tailed Godwit",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Black-headed Ibis",11,43,0.953488372093023,0.0465116279069767,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers other foods","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Black-tailed Godwit",38,199,1,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Broad-billed Sandpiper",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Common Greenshank",4,12,1,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Common Redshank",28,143,1,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Common Sandpiper",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Curlew Sandpiper",3,7,1,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Dunlin",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Eurasian Curlew",6,19,0.894736842105263,0.0526315789473684,0.0526315789473684,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers other foods","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Great Knot",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers other foods","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Great Thick-knee",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers other foods","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Grey-headed Lapwing",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers other foods","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Grey Plover",13,72,0.930555555555556,0,0,0.0694444444444444,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Kentish Plover",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers other foods","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Lesser Sand Plover",56,248,0.975806451612903,0.0241935483870968,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Little Ringed Plover",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Little Stint",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Nordmann's Greenshank/",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Pacific Golden-Plover",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Pied Avocet",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Red Knot",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers other foods","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Ruddy Turnstone",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers other foods","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Ruff",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Sanderling",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Small Pratincole",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers worms","Damar Char"
160,2,91,5,0,0,0.204604392976129,2,96,"Spoon-billed Sandpiper",0,0,0,0,0,0,0,1.69618435436293,8,159,1.63166383975781,743,30,"prefers other foods","Damar Char"
